TeamId,FirstName,LastName,JerseyNum,Position,SQL
4,Kuame,Pearson,76,G,"(4, N'Kuame', N'Pearson', 76, N'G'),"
9,Vincent,Bruce,23,G,"(9, N'Vincent', N'Bruce', 23, N'G'),"
5,Alfonso,Kelly,61,C,"(5, N'Alfonso', N'Kelly', 61, N'C'),"
2,Barrett,Ruiz,73,F,"(2, N'Barrett', N'Ruiz', 73, N'F'),"
10,Hector,Cleveland,91,F,"(10, N'Hector', N'Cleveland', 91, N'F'),"
5,Elvis,Buckley,28,C,"(5, N'Elvis', N'Buckley', 28, N'C'),"
6,Fritz,Rutledge,95,G,"(6, N'Fritz', N'Rutledge', 95, N'G'),"
1,Lewis,Small,62,C,"(1, N'Lewis', N'Small', 62, N'C'),"
10,Dylan,Hicks,41,C,"(10, N'Dylan', N'Hicks', 41, N'C'),"
9,Emery,Nielsen,6,G,"(9, N'Emery', N'Nielsen', 6, N'G'),"
5,Sylvester,Boyd,31,G,"(5, N'Sylvester', N'Boyd', 31, N'G'),"
2,Gray,Rhodes,89,C,"(2, N'Gray', N'Rhodes', 89, N'C'),"
3,Yoshio,Velazquez,92,F,"(3, N'Yoshio', N'Velazquez', 92, N'F'),"
1,Oliver,Mcfadden,13,G,"(1, N'Oliver', N'Mcfadden', 13, N'G'),"
5,Price,Matthews,91,F,"(5, N'Price', N'Matthews', 91, N'F'),"
7,Walter,Mckinney,57,F,"(7, N'Walter', N'Mckinney', 57, N'F'),"
10,Hayden,Parrish,6,G,"(10, N'Hayden', N'Parrish', 6, N'G'),"
7,Jelani,Nolan,30,F,"(7, N'Jelani', N'Nolan', 30, N'F'),"
9,Joel,Bishop,80,G,"(9, N'Joel', N'Bishop', 80, N'G'),"
7,Axel,Clay,55,C,"(7, N'Axel', N'Clay', 55, N'C'),"
2,Wyatt,Whitfield,71,C,"(2, N'Wyatt', N'Whitfield', 71, N'C'),"
5,Vance,Roth,0,C,"(5, N'Vance', N'Roth', 0, N'C'),"
2,Colt,Burnett,57,C,"(2, N'Colt', N'Burnett', 57, N'C'),"
6,Jordan,Daniels,63,F,"(6, N'Jordan', N'Daniels', 63, N'F'),"
10,James,Roberson,62,G,"(10, N'James', N'Roberson', 62, N'G'),"
3,Edan,Garrison,63,F,"(3, N'Edan', N'Garrison', 63, N'F'),"
10,Avram,Mayo,80,G,"(10, N'Avram', N'Mayo', 80, N'G'),"
4,Hall,Gallagher,72,G,"(4, N'Hall', N'Gallagher', 72, N'G'),"
8,Graham,Cortez,59,F,"(8, N'Graham', N'Cortez', 59, N'F'),"
9,Zachery,Mullen,84,G,"(9, N'Zachery', N'Mullen', 84, N'G'),"
8,Quentin,Barnes,90,F,"(8, N'Quentin', N'Barnes', 90, N'F'),"
6,Ryder,Glenn,65,G,"(6, N'Ryder', N'Glenn', 65, N'G'),"
2,Rafael,Montoya,57,F,"(2, N'Rafael', N'Montoya', 57, N'F'),"
6,Malachi,Collier,27,G,"(6, N'Malachi', N'Collier', 27, N'G'),"
8,Ryder,Mclaughlin,3,F,"(8, N'Ryder', N'Mclaughlin', 3, N'F'),"
6,Declan,Padilla,87,F,"(6, N'Declan', N'Padilla', 87, N'F'),"
3,Gannon,Freeman,43,F,"(3, N'Gannon', N'Freeman', 43, N'F'),"
5,Marsden,Melton,93,F,"(5, N'Marsden', N'Melton', 93, N'F'),"
4,Driscoll,Copeland,89,G,"(4, N'Driscoll', N'Copeland', 89, N'G'),"
2,Rigel,Cobb,52,F,"(2, N'Rigel', N'Cobb', 52, N'F'),"
4,Cooper,Weaver,61,C,"(4, N'Cooper', N'Weaver', 61, N'C'),"
10,Louis,Hester,51,F,"(10, N'Louis', N'Hester', 51, N'F'),"
3,Flynn,Sherman,61,G,"(3, N'Flynn', N'Sherman', 61, N'G'),"
8,Leonard,Bryant,45,G,"(8, N'Leonard', N'Bryant', 45, N'G'),"
8,Hashim,Mullins,18,F,"(8, N'Hashim', N'Mullins', 18, N'F'),"
3,Dale,Hebert,50,F,"(3, N'Dale', N'Hebert', 50, N'F'),"
4,Ivan,Logan,96,C,"(4, N'Ivan', N'Logan', 96, N'C'),"
5,Hilel,Huber,6,G,"(5, N'Hilel', N'Huber', 6, N'G'),"
4,Keaton,Jacobson,98,C,"(4, N'Keaton', N'Jacobson', 98, N'C'),"
2,Zeus,Shepherd,35,C,"(2, N'Zeus', N'Shepherd', 35, N'C'),"
9,Tyrone,Wells,37,F,"(9, N'Tyrone', N'Wells', 37, N'F'),"
9,Blaze,Travis,20,G,"(9, N'Blaze', N'Travis', 20, N'G'),"
10,Ivan,Nixon,9,C,"(10, N'Ivan', N'Nixon', 9, N'C'),"
1,Tate,Sharpe,10,F,"(1, N'Tate', N'Sharpe', 10, N'F'),"
10,Charles,Davis,42,C,"(10, N'Charles', N'Davis', 42, N'C'),"
2,Carlos,Rodriquez,50,G,"(2, N'Carlos', N'Rodriquez', 50, N'G'),"
8,Lester,Ballard,60,G,"(8, N'Lester', N'Ballard', 60, N'G'),"
3,Marsden,Meadows,50,G,"(3, N'Marsden', N'Meadows', 50, N'G'),"
4,Galvin,Skinner,50,G,"(4, N'Galvin', N'Skinner', 50, N'G'),"
2,Perry,Walters,87,C,"(2, N'Perry', N'Walters', 87, N'C'),"
8,Brady,Donovan,78,F,"(8, N'Brady', N'Donovan', 78, N'F'),"
9,Derek,Padilla,66,F,"(9, N'Derek', N'Padilla', 66, N'F'),"
6,David,Sullivan,82,G,"(6, N'David', N'Sullivan', 82, N'G'),"
7,Hammett,Jordan,95,G,"(7, N'Hammett', N'Jordan', 95, N'G'),"
1,Myles,Gallagher,5,C,"(1, N'Myles', N'Gallagher', 5, N'C'),"
1,Brock,Slater,94,F,"(1, N'Brock', N'Slater', 94, N'F'),"
4,Amos,Cabrera,46,G,"(4, N'Amos', N'Cabrera', 46, N'G'),"
3,Tucker,Hinton,41,F,"(3, N'Tucker', N'Hinton', 41, N'F'),"
6,Mannix,Raymond,65,F,"(6, N'Mannix', N'Raymond', 65, N'F'),"
6,Carlos,Lee,54,F,"(6, N'Carlos', N'Lee', 54, N'F'),"
1,Emmanuel,Cohen,69,C,"(1, N'Emmanuel', N'Cohen', 69, N'C'),"
8,Jacob,Price,66,F,"(8, N'Jacob', N'Price', 66, N'F'),"
3,Christian,Glover,34,G,"(3, N'Christian', N'Glover', 34, N'G'),"
5,Yoshio,Arnold,78,F,"(5, N'Yoshio', N'Arnold', 78, N'F'),"
2,Fletcher,Lewis,83,F,"(2, N'Fletcher', N'Lewis', 83, N'F'),"
7,Calvin,Camacho,17,G,"(7, N'Calvin', N'Camacho', 17, N'G'),"
2,Graiden,Hicks,61,G,"(2, N'Graiden', N'Hicks', 61, N'G'),"
5,Sean,Melendez,25,F,"(5, N'Sean', N'Melendez', 25, N'F'),"
3,Oleg,Vinson,62,G,"(3, N'Oleg', N'Vinson', 62, N'G'),"
6,Nicholas,Mullen,29,G,"(6, N'Nicholas', N'Mullen', 29, N'G'),"
8,Acton,Le,56,G,"(8, N'Acton', N'Le', 56, N'G'),"
10,Howard,Harvey,74,F,"(10, N'Howard', N'Harvey', 74, N'F'),"
5,Tucker,Fletcher,88,C,"(5, N'Tucker', N'Fletcher', 88, N'C'),"
2,Brady,Gardner,68,C,"(2, N'Brady', N'Gardner', 68, N'C'),"
3,Marshall,Olsen,84,F,"(3, N'Marshall', N'Olsen', 84, N'F'),"
1,Ezra,Guerrero,38,C,"(1, N'Ezra', N'Guerrero', 38, N'C'),"
3,Ryan,Frank,92,C,"(3, N'Ryan', N'Frank', 92, N'C'),"
1,Daniel,Weber,51,C,"(1, N'Daniel', N'Weber', 51, N'C'),"
5,Hakeem,Beach,87,G,"(5, N'Hakeem', N'Beach', 87, N'G'),"
10,Holmes,Pace,87,C,"(10, N'Holmes', N'Pace', 87, N'C'),"
10,Dalton,Dean,3,F,"(10, N'Dalton', N'Dean', 3, N'F'),"
4,Brenden,Sargent,43,G,"(4, N'Brenden', N'Sargent', 43, N'G'),"
1,Xenos,Heath,34,C,"(1, N'Xenos', N'Heath', 34, N'C'),"
6,Dieter,Byers,35,F,"(6, N'Dieter', N'Byers', 35, N'F'),"
9,Barrett,Gregory,86,G,"(9, N'Barrett', N'Gregory', 86, N'G'),"
5,Lester,Serrano,58,F,"(5, N'Lester', N'Serrano', 58, N'F'),"
6,Murphy,Drake,31,C,"(6, N'Murphy', N'Drake', 31, N'C'),"
1,Noah,Maynard,79,G,"(1, N'Noah', N'Maynard', 79, N'G'),"
7,Erich,Hurley,7,F,"(7, N'Erich', N'Hurley', 7, N'F'),"
7,Kevin,Peterson,80,G,"(7, N'Kevin', N'Peterson', 80, N'G'),"
